Mått;År;Region;Diagnos;Kön;Ålder;Värde
False;2017;22;4;3;4;20
False;2017;23;4;3;4;22
False;2017;24;4;3;4;26
False;2017;25;4;3;4;31
False;2017;0;2;3;1;7
False;2017;0;2;3;2;125
False;2017;0;2;3;3;262
False;2017;0;2;3;4;8554
False;2017;1;2;3;1;2
False;2017;1;2;3;2;25
False;2017;1;2;3;3;48
False;2017;1;2;3;4;1419
False;2017;3;2;3;1;1
False;2017;3;2;3;2;3
False;2017;3;2;3;3;11
False;2017;3;2;3;4;210
False;2017;4;2;3;1;1
False;2017;4;2;3;2;2
False;2017;4;2;3;3;7
False;2017;4;2;3;4;246
False;2017;5;2;3;2;2
False;2017;5;2;3;3;15
False;2017;5;2;3;4;16555
False;2017;6;2;3;2;3
False;2017;6;2;3;3;17
False;2017;6;2;3;4;286
False;2017;7;2;3;2;2
False;2017;7;2;3;3;5
False;2017;7;2;3;4;149
False;2017;8;2;3;2;2
False;2017;8;2;3;3;3
False;2017;8;2;3;4;1105
False;2017;9;2;3;4;94
False;2017;10;2;3;2;1
False;2017;10;2;3;3;4
False;2017;10;2;3;4;420
False;2017;12;2;3;2;18
False;2017;12;2;3;3;32
False;2017;12;2;3;4;1696
False;2017;13;2;3;2;3
False;2017;13;2;3;3;7
False;2017;13;2;3;4;642
False;2017;14;2;3;1;1
False;2017;14;2;3;2;30
False;2017;14;2;3;3;46
False;2017;14;2;3;4;1493
False;2017;17;2;3;2;3
False;2017;17;2;3;3;13
False;2017;17;2;3;4;302
False;2017;18;2;3;2;1
False;2017;18;2;3;3;13
False;2017;18;2;3;4;323
False;2017;19;2;3;2;3
False;2017;19;2;3;3;4
False;2017;19;2;3;4;228
False;2017;20;2;3;2;4
False;2017;20;2;3;3;6
False;2017;20;2;3;4;259
False;2017;21;2;3;1;1
False;2017;21;2;3;2;9
False;2017;21;2;3;3;4
False;2017;21;2;3;4;379
False;2017;22;2;3;2;2
False;2017;22;2;3;3;5
False;2017;22;2;3;4;343
False;2017;23;2;3;2;2
False;2017;23;2;3;3;6
False;2017;23;2;3;4;132
False;2017;24;2;3;2;5
False;2017;24;2;3;3;7
False;2017;24;2;3;4;253
False;2017;25;2;3;1;1
False;2017;25;2;3;2;5
False;2017;25;2;3;3;8
False;2017;25;2;3;4;6282
False;2017;0;3;3;1;6
False;2017;0;3;3;2;28
False;2017;0;3;3;3;35
False;2017;0;3;3;4;143
False;2017;1;3;3;1;2
False;2017;1;3;3;2;13
False;2017;1;3;3;3;16
False;2017;1;3;3;4;59
False;2017;3;3;3;3;1
False;2017;3;3;3;4;5
False;2017;4;3;3;3;1
False;2017;5;3;3;4;3
False;2017;6;3;3;4;7
False;2017;8;3;3;3;1
False;2017;8;3;3;4;1
False;2017;10;3;3;1;1
False;2017;10;3;3;4;1
False;2017;12;3;3;2;7
False;2017;12;3;3;3;5
False;2017;12;3;3;4;14
False;2017;14;3;3;1;3
False;2017;14;3;3;2;3
False;2017;14;3;3;3;8
False;2017;14;3;3;4;24
False;2017;17;3;3;2;1
False;2017;17;3;3;3;1
False;2017;17;3;3;4;5
False;2017;18;3;3;4;9
False;2017;19;3;3;3;2
False;2017;19;3;3;4;6
False;2017;20;3;3;2;1
False;2017;20;3;3;4;1
False;2017;21;3;3;2;2
False;2017;22;3;3;4;5
False;2017;23;3;3;2;1
False;2017;24;3;3;4;5
False;2018;6;2;3;1;1
False;2018;21;2;3;1;1
False;2018;20;1;3;3;7
False;2018;3;1;3;2;3
False;2018;6;1;3;3;16
False;2018;7;1;3;2;2
False;2018;8;1;3;3;7
False;2018;21;1;3;2;3
False;2018;23;1;3;3;3
False;2018;9;1;3;3;4
False;2018;10;1;3;3;6
False;2018;9;1;3;1;2
False;2018;23;1;3;1;2
False;2018;3;1;3;1;10
False;2018;3;1;3;3;8
False;2018;5;1;3;2;7
False;2018;6;1;3;1;14
False;2018;7;1;3;1;7
False;2018;7;1;3;3;5
False;2018;13;1;3;2;2
False;2018;17;1;3;3;12
False;2018;22;1;3;1;5
False;2018;25;1;3;1;8
False;2018;0;1;3;1;355
False;2018;0;1;3;2;120
False;2018;0;1;3;3;425
False;2018;0;1;3;4;159342
False;2018;1;1;3;1;91
False;2018;1;1;3;2;22
False;2018;1;1;3;3;98
False;2018;1;1;3;4;26314
False;2018;3;1;3;4;6514
False;2018;4;1;3;1;12
False;2018;4;1;3;2;4
False;2018;4;1;3;3;11
False;2018;4;1;3;4;6377
False;2018;5;1;3;1;23
False;2018;5;1;3;3;21
False;2018;5;1;3;4;8363
False;2018;6;1;3;2;6
False;2018;6;1;3;4;5590
False;2018;7;1;3;4;3411
False;2018;8;1;3;1;5
False;2018;8;1;3;4;4806
False;2018;9;1;3;4;3476
False;2018;10;1;3;1;11
False;2018;10;1;3;4;4379
False;2018;12;1;3;1;45
False;2018;12;1;3;2;11
False;2018;12;1;3;3;63
False;2018;12;1;3;4;20826
False;2018;13;1;3;1;8
False;2018;13;1;3;3;11
False;2018;13;1;3;4;6102
False;2018;14;1;3;1;49
False;2018;14;1;3;2;26
False;2018;14;1;3;3;74
False;2018;14;1;3;4;24572
False;2018;17;1;3;1;12
False;2018;17;1;3;2;3
False;2018;17;1;3;4;7184
False;2018;18;1;3;1;6
False;2018;18;1;3;2;1
False;2018;18;1;3;3;19
False;2018;18;1;3;4;5778
False;2018;19;1;3;1;6
False;2018;19;1;3;2;3
False;2018;19;1;3;3;12
False;2018;19;1;3;4;5020
False;2018;20;1;3;1;12
False;2018;20;1;3;2;5
False;2018;20;1;3;4;6386
False;2018;21;1;3;1;15
False;2018;21;1;3;3;13
False;2018;21;1;3;4;5038
False;2018;22;1;3;2;7
False;2018;22;1;3;3;9
False;2018;22;1;3;4;3020
False;2018;23;1;3;4;6370
False;2018;24;1;3;1;12
False;2018;24;1;3;2;8
False;2018;24;1;3;3;13
False;2018;24;1;3;4;4707
False;2018;25;1;3;2;7
False;2018;25;1;3;3;13
False;2018;25;1;3;4;7568
False;2018;1;4;3;1;1
False;2018;19;4;3;2;1
False;2018;20;4;3;1;1
False;2018;21;4;3;1;1
False;2018;22;4;3;3;1
False;2018;14;4;3;1;3
False;2018;21;4;3;2;2
False;2018;25;4;3;3;2
False;2018;1;4;3;2;1
False;2018;3;4;3;2;4
False;2018;3;4;3;3;1
False;2018;5;4;3;2;3
False;2018;6;4;3;2;3
False;2018;7;4;3;4;13
False;2018;8;4;3;2;1
False;2018;8;4;3;3;1
False;2018;9;4;3;2;1
False;2018;9;4;3;4;3
False;2018;12;4;3;2;3
False;2018;12;4;3;3;9
False;2018;13;4;3;3;1
False;2018;17;4;3;2;2
False;2018;17;4;3;3;2
False;2018;18;4;3;2;2
False;2018;18;4;3;3;2
False;2018;20;4;3;2;1
False;2018;20;4;3;3;3
False;2018;20;4;3;4;12
False;2018;10;4;3;4;20
False;2018;19;4;3;3;3
False;2018;19;4;3;4;16
False;2018;0;4;3;1;9
False;2018;0;4;3;2;44
False;2018;0;4;3;3;60
False;2018;0;4;3;4;582
False;2018;1;4;3;3;14
False;2018;1;4;3;4;70
False;2018;3;4;3;4;83
False;2018;4;4;3;3;2
False;2018;4;4;3;4;36
False;2018;5;4;3;3;2
False;2018;5;4;3;4;17
False;2018;6;4;3;3;3
False;2018;6;4;3;4;16
False;2018;7;4;3;3;1
False;2018;8;4;3;4;26
False;2018;12;4;3;1;2
False;2018;12;4;3;4;65
False;2018;13;4;3;1;1
False;2018;13;4;3;4;88
False;2018;14;4;3;2;12
False;2018;14;4;3;3;11
False;2018;14;4;3;4;74
False;2018;17;4;3;4;30
False;2018;18;4;3;4;27
False;2018;21;4;3;4;16
False;2018;22;4;3;4;59
False;2018;23;4;3;2;4
False;2018;23;4;3;4;14
False;2018;24;4;3;2;1
False;2018;24;4;3;3;2
False;2018;24;4;3;4;38
False;2018;25;4;3;2;3
False;2018;25;4;3;4;36
False;2018;0;2;3;1;12
False;2018;0;2;3;2;139
False;2018;0;2;3;3;297
False;2018;0;2;3;4;15740
False;2018;1;2;3;1;2
False;2018;1;2;3;2;25
False;2018;1;2;3;3;69
False;2018;1;2;3;4;1524
False;2018;3;2;3;2;11
False;2018;3;2;3;3;15
False;2018;3;2;3;4;258
False;2018;4;2;3;2;5
False;2018;4;2;3;3;11
False;2018;4;2;3;4;256
False;2018;5;2;3;2;4
False;2018;5;2;3;3;8
False;2018;5;2;3;4;3648
False;2018;6;2;3;2;4
False;2018;6;2;3;3;6
False;2018;6;2;3;4;523
False;2018;7;2;3;2;3
False;2018;7;2;3;3;6
False;2018;7;2;3;4;171
False;2018;8;2;3;2;1
False;2018;8;2;3;3;4
False;2018;8;2;3;4;307
False;2018;9;2;3;2;2
False;2018;9;2;3;3;2
False;2018;9;2;3;4;44
False;2018;10;2;3;2;3
False;2018;10;2;3;3;2
False;2018;10;2;3;4;1109
False;2018;12;2;3;1;2
False;2018;12;2;3;2;9
False;2018;12;2;3;3;23
False;2018;12;2;3;4;1029
False;2018;13;2;3;2;2
False;2018;13;2;3;3;12
False;2018;13;2;3;4;2182
False;2018;14;2;3;1;1
False;2018;14;2;3;2;21
False;2018;14;2;3;3;58
False;2018;14;2;3;4;1496
False;2018;17;2;3;2;1
False;2018;17;2;3;3;8
False;2018;17;2;3;4;278
False;2018;18;2;3;1;1
False;2018;18;2;3;2;6
False;2018;18;2;3;3;8
False;2018;18;2;3;4;3322
False;2018;19;2;3;1;3
False;2018;19;2;3;2;3
False;2018;19;2;3;3;10
False;2018;19;2;3;4;446
False;2018;20;2;3;1;1
False;2018;20;2;3;2;10
False;2018;20;2;3;3;14
False;2018;20;2;3;4;565
False;2018;21;2;3;2;8
False;2018;21;2;3;3;7
False;2018;21;2;3;4;389
False;2018;22;2;3;2;2
False;2018;22;2;3;3;8
False;2018;22;2;3;4;1168
False;2018;23;2;3;2;6
False;2018;23;2;3;3;7
False;2018;23;2;3;4;162
False;2018;24;2;3;2;6
False;2018;24;2;3;3;10
False;2018;24;2;3;4;684
False;2018;25;2;3;2;7
False;2018;25;2;3;3;9
False;2018;25;2;3;4;656
False;2018;0;3;3;1;5
False;2018;0;3;3;2;32
False;2018;0;3;3;3;31
False;2018;0;3;3;4;136
False;2018;1;3;3;2;8
False;2018;1;3;3;3;7
False;2018;1;3;3;4;33
False;2018;3;3;3;2;1
False;2018;3;3;3;3;2
False;2018;3;3;3;4;7
False;2018;4;3;3;3;1
False;2018;4;3;3;4;5
False;2018;5;3;3;3;1
False;2018;5;3;3;4;3
False;2018;6;3;3;2;2
False;2018;6;3;3;3;1
False;2018;6;3;3;4;3
False;2018;7;3;3;2;1
False;2018;7;3;3;4;2
False;2018;8;3;3;4;4
False;2018;12;3;3;1;2
False;2018;12;3;3;2;10
False;2018;12;3;3;3;7
False;2018;12;3;3;4;29
False;2018;13;3;3;3;1
False;2018;13;3;3;4;1
False;2018;14;3;3;1;3
False;2018;14;3;3;2;5
False;2018;14;3;3;3;9
False;2018;14;3;3;4;23
False;2018;17;3;3;2;1
False;2018;17;3;3;4;1
False;2018;18;3;3;2;3
False;2018;18;3;3;4;7
False;2018;19;3;3;3;1
False;2018;19;3;3;4;1
False;2018;20;3;3;2;1
False;2018;20;3;3;4;2
False;2018;21;3;3;4;12
False;2018;24;3;3;3;1
False;2018;24;3;3;4;2
False;2018;25;3;3;4;1
