Mått;År;Region;Diagnos;Kön;Ålder;Värde
False;2004;9;2;3;1;1
False;2004;9;2;3;2;1
False;2004;9;2;3;3;3
False;2004;9;2;3;4;4
False;2004;9;2;3;5;13
False;2004;9;2;3;6;22
False;2004;10;2;3;2;1
False;2004;10;2;3;4;9
False;2004;10;2;3;5;73
False;2004;10;2;3;6;83
False;2004;12;2;3;2;14
False;2004;12;2;3;3;39
False;2004;12;2;3;4;114
False;2004;12;2;3;5;578
False;2004;12;2;3;6;745
False;2004;13;2;3;2;5
False;2004;13;2;3;3;10
False;2004;13;2;3;4;28
False;2004;13;2;3;5;124
False;2004;13;2;3;6;167
False;2004;14;2;3;2;30
False;2004;14;2;3;3;40
False;2004;14;2;3;4;214
False;2004;14;2;3;5;779
False;2004;14;2;3;6;1063
False;2004;17;2;3;2;7
False;2004;17;2;3;3;9
False;2004;17;2;3;4;19
False;2004;17;2;3;5;176
False;2004;17;2;3;6;211
False;2004;18;2;3;1;1
False;2004;18;2;3;2;4
False;2004;18;2;3;3;3
False;2004;18;2;3;4;19
False;2004;18;2;3;5;186
False;2004;18;2;3;6;213
False;2004;19;2;3;2;7
False;2004;19;2;3;3;5
False;2004;19;2;3;4;24
False;2004;19;2;3;5;81
False;2004;19;2;3;6;117
False;2004;20;2;3;2;3
False;2004;20;2;3;3;6
False;2004;20;2;3;4;23
False;2004;20;2;3;5;170
False;2004;20;2;3;6;202
False;2004;21;2;3;2;2
False;2004;21;2;3;3;13
False;2004;21;2;3;4;28
False;2004;21;2;3;5;166
False;2004;21;2;3;6;209
False;2004;22;2;3;2;6
False;2004;22;2;3;3;6
False;2004;22;2;3;4;30
False;2004;22;2;3;5;154
False;2004;22;2;3;6;196
False;2004;23;2;3;2;1
False;2004;23;2;3;3;4
False;2004;23;2;3;4;19
False;2004;23;2;3;5;74
False;2004;23;2;3;6;98
False;2004;24;2;3;1;1
False;2004;24;2;3;2;6
False;2004;24;2;3;3;4
False;2004;24;2;3;4;28
False;2004;24;2;3;5;109
False;2004;24;2;3;6;148
False;2004;25;2;3;2;4
False;2004;25;2;3;3;11
False;2004;25;2;3;4;27
False;2004;25;2;3;5;181
False;2004;25;2;3;6;223
False;2004;0;3;3;1;9
False;2004;0;3;3;2;12
False;2004;0;3;3;3;19
False;2004;0;3;3;4;48
False;2004;0;3;3;5;9
False;2004;0;3;3;6;97
False;2004;1;3;3;1;3
False;2004;1;3;3;2;1
False;2004;1;3;3;3;3
False;2004;1;3;3;4;10
False;2004;1;3;3;5;1
False;2004;1;3;3;6;18
False;2004;3;3;3;1;1
False;2004;3;3;3;2;2
False;2004;3;3;3;6;3
False;2004;4;3;3;3;1
False;2004;4;3;3;4;3
False;2004;4;3;3;5;1
False;2004;4;3;3;6;5
False;2004;5;3;3;1;2
False;2004;5;3;3;4;3
False;2004;5;3;3;6;5
False;2004;6;3;3;2;1
False;2004;6;3;3;3;1
False;2004;6;3;3;4;5
False;2004;6;3;3;6;7
False;2004;7;3;3;3;1
False;2004;7;3;3;4;1
False;2004;7;3;3;5;1
False;2004;7;3;3;6;3
False;2004;8;3;3;3;1
False;2004;8;3;3;4;3
False;2004;8;3;3;6;4
False;2004;10;3;3;2;1
False;2004;10;3;3;6;1
False;2004;12;3;3;2;1
False;2004;12;3;3;3;5
False;2004;12;3;3;4;4
False;2004;12;3;3;5;1
False;2004;12;3;3;6;11
False;2004;13;3;3;2;2
False;2004;13;3;3;3;1
False;2004;13;3;3;4;1
False;2004;13;3;3;6;4
False;2004;14;3;3;1;1
False;2004;14;3;3;2;1
False;2004;14;3;3;3;3
False;2004;14;3;3;4;8
False;2004;14;3;3;5;2
False;2004;14;3;3;6;15
False;2004;17;3;3;3;1
False;2004;17;3;3;4;2
False;2004;17;3;3;6;3
False;2004;18;3;3;2;1
False;2004;18;3;3;4;3
False;2004;18;3;3;6;4
False;2004;19;3;3;1;2
False;2004;19;3;3;6;2
False;2004;20;3;3;2;2
False;2004;20;3;3;3;1
False;2004;20;3;3;4;2
False;2004;20;3;3;6;5
False;2004;21;3;3;5;2
False;2004;21;3;3;6;2
False;2004;22;3;3;4;1
False;2004;22;3;3;6;1
False;2004;25;3;3;3;1
False;2004;25;3;3;4;2
False;2004;25;3;3;5;1
False;2004;25;3;3;6;4
False;2005;18;1;3;2;3
False;2005;20;1;3;2;3
False;2005;22;1;3;2;1
False;2005;4;1;3;2;3
False;2005;10;1;3;3;6
False;2005;13;1;3;2;3
False;2005;19;1;3;2;2
False;2005;23;1;3;3;9
False;2005;5;1;3;2;3
False;2005;17;1;3;3;14
False;2005;7;1;3;4;160
False;2005;25;1;3;2;6
False;2005;9;1;3;1;1
False;2005;8;1;3;1;10
False;2005;13;1;3;1;17
False;2005;14;1;3;2;16
False;2005;17;1;3;1;13
False;2005;17;1;3;2;3
False;2005;18;1;3;3;18
False;2005;19;1;3;1;13
False;2005;19;1;3;3;16
False;2005;20;1;3;4;305
False;2005;22;1;3;1;8
False;2005;23;1;3;1;2
False;2005;23;1;3;2;1
False;2005;25;1;3;1;9
False;2005;25;1;3;3;8
False;2005;0;1;3;1;399
False;2005;0;1;3;2;112
False;2005;0;1;3;3;501
False;2005;0;1;3;4;9602
False;2005;0;1;3;5;71678
False;2005;0;1;3;6;82292
False;2005;1;1;3;1;91
False;2005;1;1;3;2;24
False;2005;1;1;3;3;94
False;2005;1;1;3;4;1879
False;2005;1;1;3;5;11706
False;2005;1;1;3;6;13794
False;2005;3;1;3;1;15
False;2005;3;1;3;2;2
False;2005;3;1;3;3;20
False;2005;3;1;3;4;285
False;2005;3;1;3;5;2040
False;2005;3;1;3;6;2362
False;2005;4;1;3;1;19
False;2005;4;1;3;3;14
False;2005;4;1;3;4;320
False;2005;4;1;3;5;2142
False;2005;4;1;3;6;2498
False;2005;5;1;3;1;14
False;2005;5;1;3;3;28
False;2005;5;1;3;4;467
False;2005;5;1;3;5;3449
False;2005;5;1;3;6;3961
False;2005;6;1;3;1;18
False;2005;6;1;3;2;5
False;2005;6;1;3;3;18
False;2005;6;1;3;4;291
False;2005;6;1;3;5;2759
False;2005;6;1;3;6;3091
False;2005;7;1;3;1;7
False;2005;7;1;3;3;12
False;2005;7;1;3;5;1535
False;2005;7;1;3;6;1714
False;2005;8;1;3;2;7
False;2005;8;1;3;3;9
False;2005;8;1;3;4;294
False;2005;8;1;3;5;2260
False;2005;8;1;3;6;2580
False;2005;9;1;3;3;4
False;2005;9;1;3;4;61
False;2005;9;1;3;5;504
False;2005;9;1;3;6;570
False;2005;10;1;3;1;13
False;2005;10;1;3;2;2
False;2005;10;1;3;4;170
False;2005;10;1;3;5;1340
False;2005;10;1;3;6;1531
False;2005;12;1;3;1;47
False;2005;12;1;3;2;18
False;2005;12;1;3;3;72
False;2005;12;1;3;4;1287
False;2005;12;1;3;5;9252
False;2005;12;1;3;6;10676
False;2005;13;1;3;3;22
False;2005;13;1;3;4;274
False;2005;13;1;3;5;2174
False;2005;13;1;3;6;2490
False;2005;14;1;3;1;59
False;2005;14;1;3;3;83
False;2005;14;1;3;4;1580
False;2005;14;1;3;5;11971
False;2005;14;1;3;6;13709
False;2005;17;1;3;4;331
False;2005;17;1;3;5;2594
False;2005;17;1;3;6;2955
False;2005;18;1;3;1;10
False;2005;18;1;3;4;329
False;2005;18;1;3;5;2343
False;2005;18;1;3;6;2703
False;2005;19;1;3;4;292
False;2005;19;1;3;5;2142
False;2005;19;1;3;6;2465
False;2005;20;1;3;1;12
False;2005;20;1;3;3;14
False;2005;20;1;3;5;2704
False;2005;20;1;3;6;3038
False;2005;21;1;3;1;12
False;2005;21;1;3;2;6
False;2005;21;1;3;3;10
False;2005;21;1;3;4;325
False;2005;21;1;3;5;2769
False;2005;21;1;3;6;3122
False;2005;22;1;3;3;14
False;2005;22;1;3;4;302
False;2005;22;1;3;5;2450
False;2005;22;1;3;6;2775
False;2005;23;1;3;4;140
False;2005;23;1;3;5;1283
False;2005;23;1;3;6;1435
False;2005;24;1;3;1;9
False;2005;24;1;3;2;4
False;2005;24;1;3;3;16
False;2005;24;1;3;4;221
False;2005;24;1;3;5;2049
False;2005;24;1;3;6;2299
False;2005;25;1;3;4;289
False;2005;25;1;3;5;2212
False;2005;25;1;3;6;2524
False;2005;4;4;3;1;1
False;2005;23;4;3;1;1
False;2005;13;4;3;5;2
False;2005;25;4;3;1;1
False;2005;10;4;3;4;2
False;2005;18;4;3;3;3
False;2005;19;4;3;2;1
False;2005;19;4;3;3;1
False;2005;21;4;3;3;1
False;2005;1;4;3;1;1
False;2005;3;4;3;2;4
False;2005;3;4;3;3;8
False;2005;3;4;3;4;6
False;2005;3;4;3;5;4
False;2005;3;4;3;6;22
False;2005;4;4;3;2;4
False;2005;4;4;3;3;3
False;2005;5;4;3;2;1
False;2005;5;4;3;3;6
False;2005;5;4;3;5;7
False;2005;6;4;3;4;4
False;2005;7;4;3;2;2
False;2005;7;4;3;3;4
False;2005;7;4;3;4;3
False;2005;7;4;3;5;3
False;2005;7;4;3;6;12
False;2005;8;4;3;3;1
False;2005;8;4;3;4;5
False;2005;9;4;3;2;2
False;2005;9;4;3;6;2
False;2005;10;4;3;2;1
False;2005;10;4;3;3;1
False;2005;12;4;3;1;2
False;2005;12;4;3;2;15
False;2005;13;4;3;2;3
False;2005;13;4;3;3;3
False;2005;13;4;3;4;4
False;2005;13;4;3;6;12
False;2005;14;4;3;1;2
False;2005;17;4;3;2;9
False;2005;17;4;3;3;5
False;2005;18;4;3;2;3
False;2005;18;4;3;4;10
False;2005;18;4;3;5;5
False;2005;18;4;3;6;21
False;2005;19;4;3;4;5
False;2005;19;4;3;5;3
False;2005;19;4;3;6;10
False;2005;20;4;3;2;3
False;2005;20;4;3;3;3
False;2005;21;4;3;4;4
False;2005;22;4;3;3;1
False;2005;22;4;3;4;6
False;2005;23;4;3;2;1
False;2005;23;4;3;5;3
False;2005;24;4;3;5;3
False;2005;25;4;3;3;1
False;2005;25;4;3;5;3
False;2005;4;4;3;5;3
False;2005;5;4;3;4;3
False;2005;5;4;3;6;17
False;2005;6;4;3;2;7
False;2005;14;4;3;4;20
False;2005;12;4;3;3;11
False;2005;14;4;3;3;16
False;2005;22;4;3;2;3
False;2005;22;4;3;6;10
False;2005;1;4;3;5;10
False;2005;0;4;3;1;9
False;2005;0;4;3;2;91
False;2005;0;4;3;3;100
False;2005;0;4;3;4;144
False;2005;0;4;3;5;116
False;2005;0;4;3;6;460
False;2005;1;4;3;2;9
False;2005;1;4;3;3;16
False;2005;1;4;3;4;22
False;2005;1;4;3;6;58
False;2005;4;4;3;4;4
False;2005;4;4;3;6;15
False;2005;6;4;3;3;7
False;2005;6;4;3;6;18
False;2005;8;4;3;1;1
False;2005;8;4;3;5;6
False;2005;8;4;3;6;13
False;2005;10;4;3;5;4
False;2005;10;4;3;6;8
False;2005;12;4;3;4;18
False;2005;12;4;3;5;15
False;2005;12;4;3;6;61
False;2005;14;4;3;2;15
False;2005;14;4;3;5;19
False;2005;14;4;3;6;72
False;2005;17;4;3;4;10
False;2005;17;4;3;5;12
False;2005;17;4;3;6;36
False;2005;20;4;3;4;4
False;2005;20;4;3;5;7
False;2005;20;4;3;6;17
False;2005;21;4;3;2;2
False;2005;21;4;3;5;7
False;2005;21;4;3;6;14
False;2005;23;4;3;3;2
False;2005;23;4;3;4;7
False;2005;23;4;3;6;14
False;2005;24;4;3;2;6
False;2005;24;4;3;3;7
False;2005;24;4;3;4;2
False;2005;24;4;3;6;18
False;2005;25;4;3;4;5
False;2005;25;4;3;6;10
False;2005;0;2;3;1;10
False;2005;0;2;3;2;107
False;2005;0;2;3;3;235
False;2005;0;2;3;4;827
False;2005;0;2;3;5;4713
False;2005;0;2;3;6;5892
False;2005;1;2;3;1;3
False;2005;1;2;3;2;13
False;2005;1;2;3;3;50
False;2005;1;2;3;4;138
False;2005;1;2;3;5;859
False;2005;1;2;3;6;1063
False;2005;3;2;3;1;1
False;2005;3;2;3;2;3
False;2005;3;2;3;3;3
False;2005;3;2;3;4;26
False;2005;3;2;3;5;105
False;2005;3;2;3;6;138
False;2005;4;2;3;1;1
False;2005;4;2;3;2;1
False;2005;4;2;3;3;9
False;2005;4;2;3;4;14
False;2005;4;2;3;5;156
False;2005;4;2;3;6;181
False;2005;5;2;3;2;3
False;2005;5;2;3;3;4
False;2005;5;2;3;4;26
False;2005;5;2;3;5;209
False;2005;5;2;3;6;242
False;2005;6;2;3;2;3
False;2005;6;2;3;3;9
False;2005;6;2;3;4;22
False;2005;6;2;3;5;173
False;2005;6;2;3;6;207
False;2005;7;2;3;2;2
False;2005;7;2;3;3;6
False;2005;7;2;3;4;19
False;2005;7;2;3;5;105
False;2005;7;2;3;6;132
False;2005;8;2;3;2;3
False;2005;8;2;3;3;8
False;2005;8;2;3;4;19
False;2005;8;2;3;5;148
False;2005;8;2;3;6;178
False;2005;9;2;3;3;2
False;2005;9;2;3;4;5
False;2005;9;2;3;5;23
False;2005;9;2;3;6;30
False;2005;10;2;3;2;1
False;2005;10;2;3;3;4
False;2005;10;2;3;4;14
False;2005;10;2;3;5;82
False;2005;10;2;3;6;101
False;2005;12;2;3;2;13
False;2005;12;2;3;3;30
False;2005;12;2;3;4;94
False;2005;12;2;3;5;585
False;2005;12;2;3;6;722
False;2005;13;2;3;1;1
False;2005;13;2;3;2;6
False;2005;13;2;3;3;7
False;2005;13;2;3;4;24
False;2005;13;2;3;5;142
False;2005;13;2;3;6;180
False;2005;14;2;3;1;3
False;2005;14;2;3;2;20
False;2005;14;2;3;3;47
False;2005;14;2;3;4;190
False;2005;14;2;3;5;833
False;2005;14;2;3;6;1093
False;2005;17;2;3;2;6
False;2005;17;2;3;3;6
False;2005;17;2;3;4;23
False;2005;17;2;3;5;160
False;2005;17;2;3;6;195
False;2005;18;2;3;2;3
False;2005;18;2;3;3;11
False;2005;18;2;3;4;24
False;2005;18;2;3;5;222
False;2005;18;2;3;6;260
False;2005;19;2;3;2;2
False;2005;19;2;3;3;5
False;2005;19;2;3;4;27
False;2005;19;2;3;5;92
False;2005;19;2;3;6;126
False;2005;20;2;3;2;6
False;2005;20;2;3;3;6
False;2005;20;2;3;4;26
False;2005;20;2;3;5;142
False;2005;20;2;3;6;180
False;2005;21;2;3;2;3
False;2005;21;2;3;3;3
False;2005;21;2;3;4;32
False;2005;21;2;3;5;175
False;2005;21;2;3;6;213
False;2005;22;2;3;2;5
False;2005;22;2;3;3;11
False;2005;22;2;3;4;34
False;2005;22;2;3;5;166
False;2005;22;2;3;6;216
False;2005;23;2;3;1;1
False;2005;23;2;3;2;2
False;2005;23;2;3;3;4
False;2005;23;2;3;4;16
False;2005;23;2;3;5;87
False;2005;23;2;3;6;110
False;2005;24;2;3;2;6
False;2005;24;2;3;3;2
False;2005;24;2;3;4;32
False;2005;24;2;3;5;121
False;2005;24;2;3;6;161
False;2005;25;2;3;2;6
False;2005;25;2;3;3;8
False;2005;25;2;3;4;22
False;2005;25;2;3;5;128
False;2005;25;2;3;6;164
False;2005;0;3;3;1;2
False;2005;0;3;3;2;11
False;2005;0;3;3;3;23
False;2005;0;3;3;4;37
False;2005;0;3;3;5;9
False;2005;0;3;3;6;82
False;2005;1;3;3;1;1
False;2005;1;3;3;2;2
False;2005;1;3;3;3;5
False;2005;1;3;3;4;13
False;2005;1;3;3;5;1
False;2005;1;3;3;6;22
False;2005;3;3;3;3;3
False;2005;3;3;3;6;3
False;2005;4;3;3;2;2
False;2005;4;3;3;3;1
False;2005;4;3;3;4;1
False;2005;4;3;3;6;4
False;2005;5;3;3;1;1
False;2005;5;3;3;2;1
False;2005;5;3;3;5;1
False;2005;5;3;3;6;3
False;2005;6;3;3;4;2
False;2005;6;3;3;6;2
False;2005;7;3;3;3;1
False;2005;7;3;3;6;1
False;2005;8;3;3;3;1
False;2005;8;3;3;4;1
False;2005;8;3;3;6;2
False;2005;9;3;3;4;2
False;2005;9;3;3;6;2
False;2005;10;3;3;4;1
False;2005;10;3;3;6;1
False;2005;12;3;3;2;1
False;2005;12;3;3;3;1
False;2005;12;3;3;4;5
False;2005;12;3;3;6;7
False;2005;13;3;3;5;1
False;2005;13;3;3;6;1
False;2005;14;3;3;3;4
False;2005;14;3;3;4;3
False;2005;14;3;3;6;7
False;2005;17;3;3;3;1
False;2005;17;3;3;5;2
False;2005;17;3;3;6;3
False;2005;18;3;3;2;1
False;2005;18;3;3;3;5
False;2005;18;3;3;4;2
False;2005;18;3;3;6;8
False;2005;19;3;3;2;1
False;2005;19;3;3;3;1
False;2005;19;3;3;5;1
False;2005;19;3;3;6;3
False;2005;20;3;3;2;1
False;2005;20;3;3;4;1
False;2005;20;3;3;6;2
False;2005;21;3;3;2;1
False;2005;21;3;3;4;1
False;2005;21;3;3;6;2
False;2005;22;3;3;5;3
False;2005;22;3;3;6;3
False;2005;23;3;3;2;1
False;2005;23;3;3;4;1
False;2005;23;3;3;6;2
False;2005;24;3;3;4;1
False;2005;24;3;3;6;1
False;2005;25;3;3;4;3
False;2005;25;3;3;6;3
False;2006;23;1;3;3;3
False;2006;18;2;3;1;1
False;2006;4;1;3;2;5
False;2006;9;1;3;3;3
False;2006;23;1;3;2;4
False;2006;24;1;3;2;2
False;2006;25;1;3;2;4
False;2006;19;1;3;2;4
False;2006;19;1;3;3;17
False;2006;21;1;3;2;5
False;2006;7;1;3;2;5
False;2006;5;1;3;2;5
False;2006;17;1;3;2;6
False;2006;10;1;3;2;3
False;2006;9;1;3;1;3
False;2006;13;1;3;2;3
False;2006;3;1;3;2;10
False;2006;3;1;3;3;16
False;2006;6;1;3;2;5
False;2006;7;1;3;1;12
False;2006;8;1;3;1;13
False;2006;9;1;3;4;59
False;2006;10;1;3;4;173
False;2006;20;1;3;2;6
False;2006;24;1;3;1;6
False;2006;24;1;3;3;12
False;2006;25;1;3;1;14
False;2006;0;1;3;1;419
False;2006;0;1;3;2;149
False;2006;0;1;3;3;496
False;2006;0;1;3;4;9595
False;2006;0;1;3;5;71312
False;2006;0;1;3;6;81971
False;2006;1;1;3;1;97
False;2006;1;1;3;2;30
False;2006;1;1;3;3;114
False;2006;1;1;3;4;1930
False;2006;1;1;3;5;11802
False;2006;1;1;3;6;13973
False;2006;3;1;3;1;12
False;2006;3;1;3;4;287
False;2006;3;1;3;5;2028
False;2006;3;1;3;6;2353
False;2006;4;1;3;1;11
False;2006;4;1;3;3;16
False;2006;4;1;3;4;339
False;2006;4;1;3;5;2163
False;2006;4;1;3;6;2534
False;2006;5;1;3;1;24
False;2006;5;1;3;3;20
False;2006;5;1;3;4;431
False;2006;5;1;3;5;3336
False;2006;5;1;3;6;3816
False;2006;6;1;3;1;16
False;2006;6;1;3;3;9
False;2006;6;1;3;4;342
False;2006;6;1;3;5;2904
False;2006;6;1;3;6;3276
False;2006;7;1;3;3;13
False;2006;7;1;3;4;183
False;2006;7;1;3;5;1480
False;2006;7;1;3;6;1693
False;2006;8;1;3;2;5
False;2006;8;1;3;3;10
False;2006;8;1;3;4;308
False;2006;8;1;3;5;2236
False;2006;8;1;3;6;2572
False;2006;9;1;3;5;521
False;2006;9;1;3;6;586
False;2006;10;1;3;1;7
False;2006;10;1;3;3;7
False;2006;10;1;3;5;1373
False;2006;10;1;3;6;1563
False;2006;12;1;3;1;45
False;2006;12;1;3;2;14
False;2006;12;1;3;3;81
False;2006;12;1;3;4;1227
False;2006;12;1;3;5;9124
False;2006;12;1;3;6;10491
False;2006;13;1;3;1;13
False;2006;13;1;3;3;11
False;2006;13;1;3;4;251
False;2006;13;1;3;5;2164
False;2006;13;1;3;6;2442
False;2006;14;1;3;1;57
False;2006;14;1;3;2;24
False;2006;14;1;3;3;79
False;2006;14;1;3;4;1538
False;2006;14;1;3;5;12033
False;2006;14;1;3;6;13731
False;2006;17;1;3;1;14
False;2006;17;1;3;3;13
False;2006;17;1;3;4;309
False;2006;17;1;3;5;2626
False;2006;17;1;3;6;2968
False;2006;18;1;3;1;10
False;2006;18;1;3;2;9
False;2006;18;1;3;3;14
False;2006;18;1;3;4;312
False;2006;18;1;3;5;2363
False;2006;18;1;3;6;2708
False;2006;19;1;3;1;12
False;2006;19;1;3;4;288
False;2006;19;1;3;5;2061
False;2006;19;1;3;6;2382
False;2006;20;1;3;1;12
False;2006;20;1;3;3;21
False;2006;20;1;3;4;303
False;2006;20;1;3;5;2612
False;2006;20;1;3;6;2954
False;2006;21;1;3;1;16
False;2006;21;1;3;3;19
False;2006;21;1;3;4;359
False;2006;21;1;3;5;2674
False;2006;21;1;3;6;3073
False;2006;22;1;3;1;16
False;2006;22;1;3;3;9
False;2006;22;1;3;4;290
False;2006;22;1;3;5;2406
False;2006;22;1;3;6;2721
False;2006;23;1;3;1;9
False;2006;23;1;3;4;148
False;2006;23;1;3;5;1263
False;2006;23;1;3;6;1427
False;2006;24;1;3;4;247
False;2006;24;1;3;5;2037
False;2006;24;1;3;6;2304
False;2006;25;1;3;3;9
False;2006;25;1;3;4;271
False;2006;25;1;3;5;2106
False;2006;25;1;3;6;2404
False;2006;17;4;3;1;1
False;2006;18;4;3;4;1
False;2006;3;4;3;5;2
False;2006;4;4;3;3;2
False;2006;7;4;3;1;1
False;2006;21;4;3;1;3
False;2006;23;4;3;1;1
False;2006;1;4;3;5;12
False;2006;3;4;3;2;2
False;2006;3;4;3;3;2
False;2006;4;4;3;2;2
False;2006;4;4;3;4;7
False;2006;4;4;3;5;2
False;2006;4;4;3;6;13
False;2006;5;4;3;2;4
False;2006;5;4;3;3;2
False;2006;6;4;3;2;7
False;2006;6;4;3;3;5
False;2006;6;4;3;4;5
False;2006;7;4;3;2;5
False;2006;7;4;3;3;2
False;2006;7;4;3;5;1
False;2006;8;4;3;2;3
False;2006;8;4;3;4;3
False;2006;10;4;3;4;2
False;2006;12;4;3;1;2
False;2006;12;4;3;2;10
False;2006;13;4;3;3;5
False;2006;13;4;3;4;4
False;2006;13;4;3;5;4
False;2006;17;4;3;2;6
False;2006;17;4;3;4;7
False;2006;18;4;3;2;2
False;2006;18;4;3;3;3
False;2006;19;4;3;2;2
False;2006;20;4;3;2;6
False;2006;20;4;3;3;2
False;2006;20;4;3;5;8
False;2006;22;4;3;2;3
False;2006;22;4;3;3;2
False;2006;22;4;3;5;4
False;2006;23;4;3;2;2
False;2006;25;4;3;1;1
False;2006;25;4;3;3;1
False;2006;25;4;3;5;4
False;2006;8;4;3;3;1
False;2006;19;4;3;5;3
False;2006;25;4;3;2;2
False;2006;0;4;3;1;22
False;2006;0;4;3;2;103
False;2006;0;4;3;3;83
False;2006;0;4;3;4;160
False;2006;0;4;3;5;106
False;2006;0;4;3;6;474
False;2006;1;4;3;1;4
False;2006;1;4;3;2;18
False;2006;1;4;3;3;13
False;2006;1;4;3;4;22
False;2006;1;4;3;6;69
False;2006;3;4;3;4;10
False;2006;3;4;3;6;16
False;2006;5;4;3;4;4
False;2006;5;4;3;5;4
False;2006;5;4;3;6;14
False;2006;6;4;3;5;8
False;2006;6;4;3;6;25
False;2006;7;4;3;4;5
False;2006;7;4;3;6;14
False;2006;8;4;3;1;1
False;2006;8;4;3;6;8
False;2006;9;4;3;5;1
False;2006;9;4;3;6;1
False;2006;10;4;3;2;3
False;2006;10;4;3;5;1
False;2006;10;4;3;6;6
False;2006;12;4;3;3;11
False;2006;12;4;3;4;20
False;2006;12;4;3;5;17
False;2006;12;4;3;6;60
False;2006;13;4;3;1;2
False;2006;13;4;3;2;1
False;2006;13;4;3;6;16
False;2006;14;4;3;1;3
False;2006;14;4;3;2;16
False;2006;14;4;3;3;15
False;2006;14;4;3;4;33
False;2006;14;4;3;5;16
False;2006;14;4;3;6;83
False;2006;17;4;3;3;5
False;2006;17;4;3;5;6
False;2006;17;4;3;6;25
False;2006;18;4;3;1;3
False;2006;18;4;3;5;5
False;2006;18;4;3;6;14
False;2006;19;4;3;3;3
False;2006;19;4;3;4;5
False;2006;19;4;3;6;13
False;2006;20;4;3;4;4
False;2006;20;4;3;6;20
False;2006;21;4;3;2;4
False;2006;21;4;3;3;6
False;2006;21;4;3;4;6
False;2006;21;4;3;5;5
False;2006;21;4;3;6;24
False;2006;22;4;3;4;5
False;2006;22;4;3;6;14
False;2006;23;4;3;4;4
False;2006;23;4;3;5;3
False;2006;23;4;3;6;10
False;2006;24;4;3;2;5
False;2006;24;4;3;3;3
False;2006;24;4;3;4;5
False;2006;24;4;3;6;13
False;2006;25;4;3;4;8
False;2006;25;4;3;6;16
False;2006;0;2;3;1;5
False;2006;0;2;3;2;129
False;2006;0;2;3;3;228
False;2006;0;2;3;4;782
False;2006;0;2;3;5;4728
False;2006;0;2;3;6;5872
False;2006;1;2;3;1;1
False;2006;1;2;3;2;18
False;2006;1;2;3;3;58
False;2006;1;2;3;4;111
False;2006;1;2;3;5;788
False;2006;1;2;3;6;976
False;2006;3;2;3;2;4
False;2006;3;2;3;3;9
False;2006;3;2;3;4;24
False;2006;3;2;3;5;89
False;2006;3;2;3;6;126
False;2006;4;2;3;1;1
False;2006;4;2;3;2;3
False;2006;4;2;3;3;7
False;2006;4;2;3;4;24
False;2006;4;2;3;5;172
False;2006;4;2;3;6;207
False;2006;5;2;3;2;10
False;2006;5;2;3;3;9
False;2006;5;2;3;4;29
False;2006;5;2;3;5;225
False;2006;5;2;3;6;273
False;2006;6;2;3;2;3
False;2006;6;2;3;3;9
False;2006;6;2;3;4;25
False;2006;6;2;3;5;175
False;2006;6;2;3;6;212
False;2006;7;2;3;2;2
False;2006;7;2;3;3;4
False;2006;7;2;3;4;7
False;2006;7;2;3;5;101
False;2006;7;2;3;6;114
False;2006;8;2;3;2;2
False;2006;8;2;3;3;6
False;2006;8;2;3;4;18
False;2006;8;2;3;5;168
False;2006;8;2;3;6;194
False;2006;9;2;3;2;1
False;2006;9;2;3;3;3
False;2006;9;2;3;4;3
False;2006;9;2;3;5;15
False;2006;9;2;3;6;22
False;2006;10;2;3;2;1
False;2006;10;2;3;3;5
False;2006;10;2;3;4;14
False;2006;10;2;3;5;79
False;2006;10;2;3;6;99
False;2006;12;2;3;2;19
False;2006;12;2;3;3;26
False;2006;12;2;3;4;109
False;2006;12;2;3;5;599
False;2006;12;2;3;6;753
False;2006;13;2;3;2;4
False;2006;13;2;3;3;5
False;2006;13;2;3;4;21
False;2006;13;2;3;5;158
False;2006;13;2;3;6;188
False;2006;14;2;3;1;1
False;2006;14;2;3;2;22
False;2006;14;2;3;3;32
False;2006;14;2;3;4;170
False;2006;14;2;3;5;831
False;2006;14;2;3;6;1056
False;2006;17;2;3;2;8
False;2006;17;2;3;3;4
False;2006;17;2;3;4;30
False;2006;17;2;3;5;166
False;2006;17;2;3;6;208
False;2006;18;2;3;2;7
False;2006;18;2;3;3;6
False;2006;18;2;3;4;24
False;2006;18;2;3;5;206
False;2006;18;2;3;6;244
False;2006;19;2;3;2;4
False;2006;19;2;3;3;3
False;2006;19;2;3;4;19
False;2006;19;2;3;5;119
False;2006;19;2;3;6;145
False;2006;20;2;3;2;2
False;2006;20;2;3;3;6
False;2006;20;2;3;4;23
False;2006;20;2;3;5;136
False;2006;20;2;3;6;167
False;2006;21;2;3;2;7
False;2006;21;2;3;3;9
False;2006;21;2;3;4;26
False;2006;21;2;3;5;178
False;2006;21;2;3;6;220
False;2006;22;2;3;2;3
False;2006;22;2;3;3;11
False;2006;22;2;3;4;38
False;2006;22;2;3;5;159
False;2006;22;2;3;6;211
False;2006;23;2;3;1;1
False;2006;23;2;3;3;2
False;2006;23;2;3;4;22
False;2006;23;2;3;5;69
False;2006;23;2;3;6;94
False;2006;24;2;3;2;3
False;2006;24;2;3;3;4
False;2006;24;2;3;4;21
False;2006;24;2;3;5;127
False;2006;24;2;3;6;155
False;2006;25;2;3;2;6
False;2006;25;2;3;3;10
